gamma	var_type	data_type
0.0728852710605	ins	mean
2.89360906572	ins	mean
2.7841622848	ins	mean
0.107929186685	ins	mean
0.77838531329	ins	mean
4.56796323353	ins	mean
0.35429526157	ins	mean
1.62125666752	ins	mean
7.09280407333	ins	mean
0.307454598072	ins	mean
1.40084492115	ins	mean
2.30207236755	ins	mean
5.28280855744	ins	mean
0.00219147182499	ins	mean
5.75608322855	ins	mean
6.67638832966	ins	mean
9.89164448273	ins	mean
1.67141442972	ins	mean
1.09552677893	ins	mean
16.7831300276	ins	mean
2.01485767034	ins	mean
1.67025023241	ins	mean
1.83875972889	ins	mean
1.01434941139	ins	mean
1.52161763901	ins	mean
1.87490926891	ins	mean
6.75344134192	ins	mean
0.237297825832	ins	mean
5.66842678015	ins	mean
1.40531630067	ins	mean
4.07916493025	ins	mean
1.18986059006	ins	mean
3.24978382018	ins	mean
1.02404042907	ins	mean
4.24486536631	ins	mean
1.19178866293	ins	mean
5.85363960199	ins	mean
7.11205901386	ins	mean
0.0138212090768	ins	mean
49.9143271866	ins	mean
19.0772920099	ins	mean
1.18037953919	ins	mean
4.02663738609	ins	mean
2.20601861447	ins	mean
0.159629180634	ins	mean
44.2620278101	ins	mean
0.179151671367	ins	mean
13.0314218409	ins	mean
3.35732891448	ins	mean
0.666525652773	ins	mean
13.0584149139	ins	mean
6.97792356984	ins	mean
1.97979621751	ins	mean
17.3208151002	ins	mean
21.7721690925	ins	mean
0.436136954441	ins	mean
0.822915720154	ins	mean
0.51230002879	ins	mean
0.813823154404	ins	mean
1.23936376705e-07	ins	mean
6.25282143386	ins	mean
52.9379065062	ins	mean
19.4536046408	ins	mean
0.242564746665	ins	mean
31.089391776	ins	mean
0.0743426044521	ins	mean
19.1839375194	ins	mean
4.98987664303	ins	mean
0.000611352710361	ins	mean
6.313179808	ins	mean
1.13733452113	ins	mean
0.229749815445	ins	mean
0.0328965127296	ins	mean
3.91136227776	ins	mean
3.85926472939	ins	mean
1.2408018143	ins	mean
0.00217128280982	ins	mean
0.146087063222	ins	mean
1.10606014544	ins	mean
1.58185232436	ins	mean
1.79277565978	ins	mean
5.59945822444	ins	mean
0.0897584393772	ins	mean
22.6132132442	ins	mean
0.464867772575	ins	mean
7.8028912673	ins	mean
0.737339272262	ins	mean
0.0899402223516	ins	mean
2.5863101989	ins	mean
11.6418630735	ins	mean
26.3776354954	ins	mean
1.21655032568	ins	mean
27.7258234274	ins	mean
0.77939616486	ins	mean
8.91559859812	ins	mean
1.61650151603	ins	mean
5.42829703774	ins	mean
0.00154048498354	ins	mean
1.8617231551	ins	mean
0.31950967438	ins	mean
0.646834917617	ins	mean
1.03477039075	ins	mean
2.143017669	ins	mean
0.085523516497	ins	mean
0.644512868384	ins	mean
3.31396189786	ins	mean
0.257534022739	ins	mean
3.73643231972	ins	mean
1.29926308548	ins	mean
32.8335691444	ins	mean
0.0787726424435	ins	mean
1.99004428037	ins	mean
8.62649916835	ins	mean
6.65693850148	ins	mean
1.33255593485	ins	mean
3.78804572401	ins	mean
0.0187448071249	ins	mean
15.9953143118	ins	mean
18.1911717986	ins	mean
8.18933553175	ins	mean
0.90696815203	ins	mean
0.000783913064045	ins	mean
0.125444961241	ins	mean
5.90524443424	ins	mean
4.25064455002	ins	mean
2.40349332155	ins	mean
33.0933356824	ins	mean
1.77940549079	ins	mean
1.08146366068	ins	mean
6.33221845595	ins	mean
2.94458142556	ins	mean
3.37620400824	ins	mean
0.579578915453	ins	mean
4.39961279767	ins	mean
2.49385178859	ins	mean
7.01526139353	ins	mean
14.1886963432	ins	mean
5.35610829251	ins	mean
9.73172802739	ins	mean
6.45256223956	ins	mean
3.70502111304	ins	mean
10.7368448705	ins	mean
0.0841412227933	ins	mean
5.65024278952	ins	mean
0.112811084948	ins	mean
0.332614146883	ins	mean
1.27174128712	ins	mean
0.917373336176	ins	mean
0.0973387745642	ins	mean
2.76397678077	ins	mean
0.767538304915	ins	mean
9.49998969857	ins	mean
12.0109857656	ins	mean
0.11067146989	ins	mean
0.0684514503189	ins	mean
4.18655652288	ins	mean
9.63156642842	ins	mean
7.81222310647	ins	mean
1.92328039974	ins	mean
10.8680367031	ins	mean
2.26061166	ins	mean
8.85815020667	ins	mean
0.160146177409	ins	mean
1.78832361034	ins	mean
1.06807994839	ins	mean
0.37093738572	ins	mean
8.21362174257	ins	mean
2.66566708694	ins	mean
5.40520081443	ins	mean
23.7582965255	ins	mean
4.23134274063	ins	mean
2.1665359852	ins	mean
2.79531529028	ins	mean
0.428064841088	ins	mean
8.05692615231	ins	mean
22.9629064898	ins	mean
0.163046737937	ins	mean
7.57983619963	ins	mean
2.82439831265	ins	mean
0.0726293580501	ins	mean
1.29620486693	ins	mean
1.61053589516e-05	ins	mean
0.239738332878	ins	mean
1.14871157906	ins	mean
5.56985399296	ins	mean
13.8053436319	ins	mean
1.95519863637	ins	mean
1.63052593989	ins	mean
0.892917671247	ins	mean
0.251772689518	ins	mean
2.95569468683	ins	mean
0.3078818625	ins	mean
0.781967648643	ins	mean
0.024704246403	ins	mean
9.13522536827	ins	mean
0.735718447354	ins	mean
26.3413343238	ins	mean
27.2771352678	ins	mean
21.688432033	ins	mean
11.7903698136	ins	mean
0.087445380626	ins	mean
7.50840281076	ins	mean
0.000937944469473	ins	mean
7.79968026156	ins	mean
5.12776660969	ins	mean
10.6966089811	ins	mean
0.00210792648448	ins	mean
12.2306394016	ins	mean
1.88224075943	ins	mean
0.0166187885269	ins	mean
5.79727075846	ins	mean
1.32547488925	ins	mean
0.107345196626	ins	mean
0.60370707989	ins	mean
2.10567879771	ins	mean
14.250998632	ins	mean
0.0920497256648	ins	mean
0.218372240303	ins	mean
3.65516365142	ins	mean
11.0495944301	ins	mean
0.787387801575	ins	mean
5.37614274517	ins	mean
0.788544293842	ins	mean
22.4335853948	ins	mean
6.01598164987	ins	mean
10.1656605736	ins	mean
0.781089765937	ins	mean
9.2139366852	ins	mean
0.797321102752	ins	mean
2.45420998875	ins	mean
2.2782318165e-05	ins	mean
9.50379398908	ins	mean
0.423540748358	ins	mean
2.35268238325	ins	mean
19.664560151	ins	mean
5.36473897381	ins	mean
2.41982130697	ins	mean
7.41860494986	ins	mean
4.38935999818	ins	mean
21.7910165706	ins	mean
6.36092858509	ins	mean
13.8449514769	ins	mean
0.93586051171	ins	mean
5.53228263398	ins	mean
4.00960101734	ins	mean
0.738750271984	ins	mean
1.70108249862	ins	mean
1.29432445588	ins	mean
17.5378471912	ins	mean
1.50250584696	ins	mean
1.50980516685	ins	mean
5.70082679251	ins	mean
2.26300207638	ins	mean
1.9833516345	ins	mean
0.47098339195	ins	mean
2.63074240817	ins	mean
17.8534424444	ins	mean
4.59328692732	ins	mean
17.7087522281	ins	mean
9.06203188741	ins	mean
5.20376624196	ins	mean
0.0574529362044	ins	mean
1.62209651009	ins	mean
0.473549132817	ins	mean
0.0606087848223	ins	mean
12.8672707465	ins	mean
3.01017231564	ins	mean
16.1806351953	ins	mean
2.13376882046	ins	mean
1.15630122112	ins	mean
0.0301270418844	ins	mean
0.90752239454	ins	mean
5.01895083054	ins	mean
1.47213369564	ins	mean
14.7006004666	ins	mean
2.93968927029	ins	mean
5.58961913752	ins	mean
9.1838707656	ins	mean
4.07936330161	ins	mean
2.07707770714	ins	mean
2.99260771276	ins	mean
14.6228168602	ins	mean
0.223216375901	ins	mean
9.18247634127	ins	mean
2.70609195597	ins	mean
0.264749966132	ins	mean
0.369694302212	ins	mean
1.31220985645	ins	mean
2.11522589832	ins	mean
0.18527692201	ins	mean
18.2589869767	ins	mean
9.39439354521	ins	mean
2.27814619	ins	mean
3.15478603863	ins	mean
5.24480974849	ins	mean
1.1000323041	ins	mean
7.14536499523	ins	mean
7.23684668624	ins	mean
1.93249140866	ins	mean
3.75056184383	ins	mean
0.169425855135	ins	mean
2.69381436666	ins	mean
1.7935287072	ins	mean
0.00939758179107	ins	mean
3.86100523646	ins	mean
0.280173738918	ins	mean
0.153464989121	ins	mean
2.02326403974	ins	mean
7.74810577336	ins	mean
6.84606634083	ins	mean
6.88030262785	ins	mean
0.869398133292	ins	mean
0.0917259717272	ins	mean
0.771227732097	ins	mean
1.27386039777	ins	mean
14.9211165003	ins	mean
0.440591969841	ins	mean
6.70058352564	ins	mean
2.16103986413	ins	mean
22.2956549433	ins	mean
6.68511778597	ins	mean
6.66619425045	ins	mean
6.4803481356	ins	mean
1.76081684714	ins	mean
0.998750934825	ins	mean
0.00654562029089	ins	mean
0.416525007468	ins	mean
0.00543416541239	ins	mean
0.101973744774	ins	mean
2.38665437975	ins	mean
0.809390060426	ins	mean
4.49953098794	ins	mean
1.21538871853	ins	mean
1.94440781003	ins	mean
0.092010516671	ins	mean
1.73143571455	ins	mean
14.2534469331	ins	mean
0.0723603041527	ins	mean
0.811533922457	ins	mean
1.23799407134	ins	mean
29.9884990621	ins	mean
13.1848854448	ins	mean
0.388169917263	ins	mean
0.22467421056	ins	mean
0.00899656946369	ins	mean
13.9200251907	ins	mean
0.791419926059	ins	mean
4.50875482467	ins	mean
0.0268868039015	ins	mean
5.72662784962	ins	mean
0.399387210422	ins	mean
2.28881399308	ins	mean
7.8496139478	ins	mean
0.00435757540193	ins	mean
7.4101134812	ins	mean
14.4896823684	ins	mean
6.04221473318	ins	mean
0.390679586761	ins	mean
0.186071797226	ins	mean
1.54274317338	ins	mean
2.53860697013	ins	mean
3.4957160582	ins	mean
3.66994798569	ins	mean
5.89986422942	ins	mean
0.855772885834	ins	mean
1.489069971	ins	mean
1.24102119048	ins	mean
0.718527330888	ins	mean
0.502019110677	ins	mean
3.94833843517	ins	mean
18.7322078685	ins	mean
0.115524800771	ins	mean
2.55013840661	ins	mean
5.8335550068	ins	mean
2.441151167	ins	mean
3.07990211925	ins	mean
35.7414897908	ins	mean
6.75845899904	ins	mean
8.29519539587	ins	mean
0.0458084790214	ins	mean
0.0707750989024	ins	mean
2.34841696979	ins	mean
0.231242127528	ins	mean
0.302614123489	ins	mean
14.0495352462	ins	mean
12.9484190398	ins	mean
7.50523955177	ins	mean
0.38735603661	ins	mean
3.43701278533	ins	mean
3.94528407805	ins	mean
2.31368648668	ins	mean
12.2569740556	ins	mean
0.234173895641	ins	mean
5.39733204588	ins	mean
0.349855333279	ins	mean
9.21091983836	ins	mean
0.831882493725	ins	mean
0.00101101848059	ins	mean
16.2307754608	ins	mean
4.34846175157	ins	mean
4.87633704302	ins	mean
0.0810616486687	ins	mean
3.04963439552	ins	mean
3.34086024697	ins	mean
0.191354086622	ins	mean
1.40912966239	ins	mean
1.60814121538	ins	mean
0.558885005979	ins	mean
8.07262526632	ins	mean
0.424640307728	ins	mean
21.2018686852	ins	mean
2.651675159	ins	mean
0.319040923486	ins	mean
1.0942531393	ins	mean
6.81015187191	ins	mean
24.4068569244	ins	mean
1.61649310819	ins	mean
0.00517790983965	ins	mean
2.45173293412	ins	mean
0.391635402586	ins	mean
0.486104274568	ins	mean
1.56789180794	ins	mean
8.24251592266	ins	mean
4.74294746713	ins	mean
4.00971839014	ins	mean
3.91644233424	ins	mean
1.13606280012	ins	mean
0.429510591521	ins	mean
3.94549328166	ins	mean
13.7306096296	ins	mean
0.249285792521	ins	mean
4.56782238342	ins	mean
2.2964950775	ins	mean
1.43286760584	ins	mean
20.9617848518	ins	mean
10.4054910138	ins	mean
0.221596057614	ins	mean
0.359122392719	ins	mean
5.50636099522	ins	mean
0.589766272035	ins	mean
0.740526123729	ins	mean
0.975295116684	ins	mean
8.62867321894	ins	mean
0.168735564561	ins	mean
7.42760867415	ins	mean
19.5393021326	ins	mean
0.915099653867	ins	mean
0.370143476311	ins	mean
0.628500085554	ins	mean
12.6806761752	ins	mean
10.7830516216	ins	mean
3.26496855789	ins	mean
0.485441232875	ins	mean
2.62505002704	ins	mean
7.6081712931	ins	mean
12.8677456547	ins	mean
24.8810298055	ins	mean
0.106538045225	ins	mean
19.7174119624	ins	mean
1.03455244254	ins	mean
0.511345395729	ins	mean
2.127422344	ins	mean
6.55602552011	ins	mean
1.30225086905	ins	mean
0.519527656813	ins	mean
4.46124563642	ins	mean
1.87306627445	ins	mean
0.999043555982	ins	mean
3.60913377317	ins	mean
0.102329635497	ins	mean
2.81206195961	ins	mean
4.94502714735	ins	mean
0.114294525887	ins	mean
1.65774806758	ins	mean
1.12897473178	ins	mean
34.3322273527	ins	mean
34.8450850369	ins	mean
0.153049690108	ins	mean
1.81616525437	ins	mean
3.12792740428	ins	mean
3.76814800423	ins	mean
14.2554461056	ins	mean
7.56043234057	ins	mean
1.97574191067	ins	mean
1.80809183822	ins	mean
7.557148997	ins	mean
16.3978200327	ins	mean
10.3540477518	ins	mean
13.5887825664	ins	mean
5.93465407911	ins	mean
8.40692251625	ins	mean
2.43805028345	ins	mean
26.6602998881	ins	mean
38.5615746424	ins	mean
1.2195995113	ins	mean
3.96566265474	ins	mean
4.98941132243	ins	mean
17.7778707568	ins	mean
8.56328962743	ins	mean
0.0174130048721	ins	mean
2.97662771611	ins	mean
5.38450961588	ins	mean
1.46408640857	ins	mean
0.0184792965308	ins	mean
0.0218324027324	ins	mean
1.04813452319	ins	mean
0.143569060167	ins	mean
0.702509889586	ins	mean
0.045444156389	ins	mean
13.720543341	ins	mean
0.051549995248	ins	mean
1.25964081229	ins	mean
0.690500592426	ins	mean
0.771494281555	ins	mean
1.30028418643	ins	mean
0.00106313589898	ins	mean
6.96404169629	ins	mean
3.20488452944	ins	mean
9.96566229269	ins	mean
7.17024519408	ins	mean
0.454787217103	ins	mean
3.49004628056	ins	mean
8.44206262243	ins	mean
4.37961386744	ins	mean
0.772769586086	ins	mean
0.479174611713	ins	mean
1.81271920772	ins	mean
13.1445064402	ins	mean
0.000108389145614	ins	mean
5.82687868088	ins	mean
0.00993459500701	ins	mean
9.74339756823	ins	mean
9.31803621836	ins	mean
1.93972948573	ins	mean
0.668528748382	ins	mean
7.35454451854	ins	mean
2.23849596731	ins	mean
0.00615592848179	ins	mean
0.0697930475248	ins	mean
0.873926978389	ins	mean
0.00505298199108	ins	mean
0.0714680279775	ins	mean
1.50962888449	ins	mean
4.79755761516	ins	mean
0.385239074707	ins	mean
27.1924928445	ins	mean
8.16482766104	ins	mean
10.975433655	ins	mean
6.36838927576	ins	mean
0.00751528024461	ins	mean
0.374276891353	ins	mean
0.41385034556	ins	mean
0.303013826171	ins	mean
2.28697052159	ins	mean
0.287554724448	ins	mean
9.35305992993	ins	mean
1.05348316834	ins	mean
1.87013442493	ins	mean
0.542797749683	ins	mean
0.802971330715	ins	mean
0.220324911007	ins	mean
2.79069577929	ins	mean
6.48992077419	ins	mean
3.7016044613	ins	mean
8.11199388368	ins	mean
17.1781404306	ins	mean
5.87738529382	ins	mean
3.64537593563	ins	mean
1.3294631462	ins	mean
4.46184442816	ins	mean
20.9058463045	ins	mean
10.9354189288	ins	mean
5.31516362261	ins	mean
2.2827803296	ins	mean
16.1305076155	ins	mean
0.0208377977163	ins	mean
6.22355486532	ins	mean
3.58541672889	ins	mean
0.509843188963	ins	mean
1.94631369772	ins	mean
0.472387003426	ins	mean
1.11385430654	ins	mean
2.0343280616	ins	mean
3.13751846713	ins	mean
0.677253750771	ins	mean
4.22992405864	ins	mean
6.31868960279	ins	mean
1.04269264867	ins	mean
1.64538744219	ins	mean
26.8075966908	ins	mean
18.8058078482	ins	mean
28.3426751152	ins	mean
0.185816324213	ins	mean
7.43925970996	ins	mean
0.341422640952	ins	mean
0.972809297915	ins	mean
7.35722764088	ins	mean
1.79224011607	ins	mean
10.1926146911	ins	mean
0.094838579951	ins	mean
1.53066661421	ins	mean
2.01643644635	ins	mean
3.11784480256	ins	mean
3.79256535014	ins	mean
4.48958574976	ins	mean
0.0200391686182	ins	mean
1.32426015871	ins	mean
1.04861887097	ins	mean
1.93312773786	ins	mean
8.28301143178	ins	mean
2.47397038837	ins	mean
17.9127528352	ins	mean
2.42038733176	ins	mean
4.71450599509	ins	mean
7.44734959919	ins	mean
0.0110175551312	ins	mean
3.53210823519	ins	mean
0.307444905126	ins	mean
6.11859651951	ins	mean
3.87677429144	ins	mean
11.2552095418	ins	mean
11.02884664	ins	mean
1.4721786282	ins	mean
0.706929687177	ins	mean
20.9837962687	ins	mean
1.6169567082	ins	mean
2.27126325984	ins	mean
0.00946810807282	ins	mean
0.665857969257	ins	mean
8.76615233871	ins	mean
6.66383991981	ins	mean
4.87792573034	ins	mean
5.99262785313	ins	mean
0.124683868748	ins	mean
6.71471209919	ins	mean
1.37221409037	ins	mean
0.600831454806	ins	mean
0.101826971987	ins	mean
5.59749971083	ins	mean
0.0922729732591	ins	mean
10.2218965471	ins	mean
0.859760449773	ins	mean
0.1063044174	ins	mean
5.2356288366	ins	mean
2.34987455622	ins	mean
10.2041027511	ins	mean
3.46540381032	ins	mean
0.20125676786	ins	mean
72.1201679486	ins	mean
8.54868270379	ins	mean
3.19416817562	ins	mean
4.69749735907	ins	mean
10.3727199734	ins	mean
2.38572405694	ins	mean
0.996664974981	ins	mean
0.0391412058763	ins	mean
11.0771253568	ins	mean
14.6392444156	ins	mean
0.753370112854	ins	mean
4.14588709107	ins	mean
7.37502970409	ins	mean
5.34231874842	ins	mean
24.846301328	ins	mean
17.639012887	ins	mean
2.27187444413	ins	mean
5.37337423564	ins	mean
8.03639143897	ins	mean
0.493407601501	ins	mean
0.393599130646	ins	mean
20.9412266968	ins	mean
10.6495877621	ins	mean
3.34811199129	ins	mean
2.15663900436	ins	mean
4.34851567133	ins	mean
4.12689887042	ins	mean
6.26960707056	ins	mean
3.47793292908	ins	mean
9.49667366961	ins	mean
0.107318037161	ins	mean
2.71107357319	ins	mean
11.2456763808	ins	mean
2.57340602131	ins	mean
5.69689745639	ins	mean
0.201030539978	ins	mean
0.0136470697186	ins	mean
3.58292344546	ins	mean
1.26633571788	ins	mean
14.4191123131	ins	mean
0.00481453996464	ins	mean
0.801847836461	ins	mean
4.29014063002	ins	mean
5.09548671463	ins	mean
4.00954236981	ins	mean
2.76477565822	ins	mean
8.95809546416	ins	mean
15.4189306995	ins	mean
25.675141483	ins	mean
1.13664557051	ins	mean
0.14305901627	ins	mean
1.32660500759	ins	mean
0.747000276472	ins	mean
0.0576041871983	ins	mean
1.12659460789	ins	mean
0.0344855203478	ins	mean
0.019686214569	ins	mean
2.35121024826	ins	mean
0.477131467049	ins	mean
9.49102076272	ins	mean
2.83295983329	ins	mean
21.5933649077	ins	mean
0.00244878573432	ins	mean
0.483941264546	ins	mean
0.708464036269	ins	mean
15.8556187301	ins	mean
0.0106821383058	ins	mean
1.63420249543	ins	mean
0.309261378153	ins	mean
5.16786264766	ins	mean
0.241414724465	ins	mean
0.253087353311	ins	mean
17.7710055656	ins	mean
8.8720278827	ins	mean
0.167490241436	ins	mean
6.42423553145	ins	mean
3.89348512837	ins	mean
0.000163170214382	ins	mean
0.00240508773815	ins	mean
2.60521404285	ins	mean
11.51834267	ins	mean
0.120464801158	ins	mean
9.32419830737	ins	mean
1.61739665709	ins	mean
2.129585406	ins	mean
27.6193573676	ins	mean
14.5895941613	ins	mean
0.246321909816	ins	mean
0.761231071635	ins	mean
2.81700602282	ins	mean
1.09712183366	ins	mean
0.0406690962234	ins	mean
13.8313974806	ins	mean
0.0292048616757	ins	mean
7.46870255347	ins	mean
6.47469720384	ins	mean
0.00835900767771	ins	mean
18.0420756656	ins	mean
0.0644345332849	ins	mean
6.06469410438	ins	mean
0.386214474837	ins	mean
1.28504911424	ins	mean
1.4570494962	ins	mean
2.16165629808	ins	mean
14.7447035127	ins	mean
0.0830434839168	ins	mean
8.62228742966	ins	mean
2.20971926103	ins	mean
0.249242762363	ins	mean
10.3674168676	ins	mean
0.0401484712659	ins	mean
1.30049202774	ins	mean
4.33944595882	ins	mean
8.38409604696	ins	mean
0.109627044152	ins	mean
10.6352463952	ins	mean
1.02161955482	ins	mean
1.74586387767	ins	mean
4.13957227201	ins	mean
0.820859869277	ins	mean
17.3900379909	ins	mean
21.2191742229	ins	mean
7.89250556198	ins	mean
0.452509004008	ins	mean
0.511588568238	ins	mean
6.67203644691	ins	mean
0.211745662105	ins	mean
5.78671975165	ins	mean
11.1312111674	ins	mean
0.635542272921	ins	mean
1.07794176901	ins	mean
0.566592733408	ins	mean
0.697143749787	ins	mean
29.147554905	ins	mean
0.457124156815	ins	mean
2.04620425868	ins	mean
2.55946706151	ins	mean
0.356245658103	ins	mean
0.170134724283	ins	mean
2.9777115528	ins	mean
0.478109646739	ins	mean
3.44834538878	ins	mean
0.311987138136	ins	mean
8.71243044373	ins	mean
3.27282857618	ins	mean
7.46032027515	ins	mean
0.00095808797107	ins	mean
39.9662409415	ins	mean
1.84645257313	ins	mean
1.97643668867	ins	mean
1.90258241801	ins	mean
1.5226937173	ins	mean
10.9605469335	ins	mean
8.72340062236	ins	mean
0.000350408822	ins	mean
0.00904319777935	ins	mean
14.4977950008	ins	mean
9.72722542097	ins	mean
6.11710241422	ins	mean
0.141732789077	ins	mean
2.11675089027	ins	mean
10.3077657768	ins	mean
2.11625641121	ins	mean
0.204989211476	ins	mean
6.56167444447	ins	mean
0.0433619885408	ins	mean
0.0748690555317	ins	mean
0.555077696774	ins	mean
1.43720850491	ins	mean
1.76316074052	ins	mean
2.85817450403	ins	mean
1.83731928371	ins	mean
2.99027997292	ins	mean
2.70319985122	ins	mean
0.213650092063	ins	mean
0.969190530943	ins	mean
0.369901050319	ins	mean
0.761964166835	ins	mean
3.42771083255	ins	mean
11.2895185062	ins	mean
1.47105177319	ins	mean
0.572254855274	ins	mean
10.1456262222	ins	mean
7.81880171628	ins	mean
5.14113485666	ins	mean
0.876856116906	ins	mean
2.23324093435	ins	mean
0.00175244487598	ins	mean
0.00215482328577	ins	mean
0.702776416961	ins	mean
0.0208623602108	ins	mean
2.44955186259	ins	mean
0.197571061333	ins	mean
7.28071639383	ins	mean
2.45617115001	ins	mean
1.04111838841	ins	mean
2.56686796843	ins	mean
2.41401286323	ins	mean
17.3811531105	ins	mean
1.76709493482	ins	mean
8.08868663218	ins	mean
5.17963986297	ins	mean
10.5357186533	ins	mean
2.25124940791	ins	mean
20.2945647677	ins	mean
2.02447324431	ins	mean
7.16892386888	ins	mean
0.159523058131	ins	mean
